datetime,open,high,low,close,volume
2016-12-08 00:00:00,18527,18790,18485,18530,430709
2016-12-09 00:00:00,18815,19000,18635,18815,1014046
2016-12-12 00:00:00,19110,19240,18930,19110,987668
2016-12-13 00:00:00,19185,19235,19015,19185,837248
2016-12-14 00:00:00,19265,19305,19140,19265,635123
2016-12-15 00:00:00,19145,19405,19115,19145,1002740
2016-12-16 00:00:00,19440,19500,19295,19440,955133
2016-12-19 00:00:00,19365,19415,19230,19360,669349
2016-12-20 00:00:00,19355,19495,19280,19350,684239
2016-12-21 00:00:00,19605,19620,19330,19605,778353
2016-12-22 00:00:00,19375,19475,19285,19375,602662
2016-12-26 00:00:00,19355,19405,19320,19355,298113
2016-12-27 00:00:00,19320,19445,19290,19320,309059
2016-12-28 00:00:00,19415,19440,19350,19415,379895
2016-12-29 00:00:00,19425,19475,19070,19430,663541
2016-12-30 00:00:00,19045,19175,18925,19045,658138
2017-01-04 00:00:00,19045,19635,19000,19050,1650114
2017-01-05 00:00:00,19555,19670,19455,19555,1771982
2017-01-06 00:00:00,19490,19550,19305,19495,1284358
2017-01-10 00:00:00,19545,19620,19235,19550,980546
2017-01-11 00:00:00,19320,19420,19290,19315,650101
2017-01-12 00:00:00,19460,19505,19050,19455,1354153
2017-01-13 00:00:00,19050,19300,18940,19055,907482
2017-01-16 00:00:00,19335,19370,19045,19335,837830
2017-01-17 00:00:00,19060,19110,18730,19055,785531
2017-01-18 00:00:00,18750,18930,18630,18750,1201728
2017-01-19 00:00:00,18840,19110,18770,18840,772941
2017-01-20 00:00:00,19170,19175,18985,19175,829153
2017-01-23 00:00:00,19265,19275,18850,19260,1083044
2017-01-24 00:00:00,18955,19005,18755,18955,975681
2017-01-25 00:00:00,18875,19135,18830,18875,765882
2017-01-26 00:00:00,19220,19460,19050,19220,905862
2017-01-27 00:00:00,19520,19555,19385,19520,817489
2017-01-30 00:00:00,19460,19555,19285,19460,690978
2017-01-31 00:00:00,19190,19390,18975,19190,1091880
2017-02-01 00:00:00,18885,19180,18815,18885,1084133
2017-02-02 00:00:00,19260,19285,18845,19260,976968
2017-02-03 00:00:00,18945,19050,18800,18945,1163994
2017-02-06 00:00:00,18975,19100,18880,18980,846207
2017-02-07 00:00:00,18910,19025,18785,18910,776359
2017-02-08 00:00:00,18955,18995,18850,18955,677369
2017-02-09 00:00:00,18915,19045,18855,18910,770263
2017-02-10 00:00:00,18990,19410,18905,18990,989926
2017-02-13 00:00:00,19350,19515,19275,19355,852698
2017-02-14 00:00:00,19505,19530,19215,19505,883058
2017-02-15 00:00:00,19305,19490,19260,19305,735415
2017-02-16 00:00:00,19450,19475,19245,19445,885372
2017-02-17 00:00:00,19245,19340,19155,19245,768445
2017-02-20 00:00:00,19065,19265,19020,19070,784799
2017-02-21 00:00:00,19240,19390,19220,19245,404100
2017-02-22 00:00:00,19425,19470,19310,19425,665406
2017-02-23 00:00:00,19315,19400,19245,19315,700889
2017-02-24 00:00:00,19315,19385,19210,19315,815965
2017-02-27 00:00:00,19185,19275,18990,19185,956866
2017-02-28 00:00:00,19125,19270,19070,19125,717854
2017-03-01 00:00:00,19105,19420,19020,19105,1158467
2017-03-02 00:00:00,19580,19675,19390,19580,915050
2017-03-03 00:00:00,19660,19660,19390,19660,811853
2017-03-06 00:00:00,19555,19590,19335,19550,721121
2017-03-07 00:00:00,19365,19415,19300,19365,496363
2017-03-08 00:00:00,19355,19395,19190,19350,548995
2017-03-09 00:00:00,19380,19410,19245,19380,383841
2017-03-10 00:00:00,19245,19495,19155,19245,789905
2017-03-13 00:00:00,19480,19535,19400,19480,654762
2017-03-14 00:00:00,19510,19540,19455,19510,413532
2017-03-15 00:00:00,19425,19530,19370,19425,540401
2017-03-16 00:00:00,19445,19490,19300,19450,669743
2017-03-17 00:00:00,19395,19495,19325,19395,602193
2017-03-21 00:00:00,19310,19385,19195,19310,589466
2017-03-22 00:00:00,19185,19340,18870,19185,995060
2017-03-23 00:00:00,18830,18975,18765,18835,954697
2017-03-24 00:00:00,18900,19170,18810,18905,975986
2017-03-27 00:00:00,19120,19140,18790,19115,779914
2017-03-28 00:00:00,18865,19075,18765,18870,706517
2017-03-29 00:00:00,18995,19245,18930,19000,775441
2017-03-30 00:00:00,19165,19220,19025,19165,679078
2017-03-31 00:00:00,19125,19210,18880,19125,828328
2017-04-03 00:00:00,18930,19070,18910,18935,710656
2017-04-04 00:00:00,18945,19045,18695,18940,992739
2017-04-05 00:00:00,18835,18935,18750,18830,754003
2017-04-06 00:00:00,18980,19030,18525,18980,1024489
2017-04-07 00:00:00,18730,18780,18505,18725,1405303
2017-04-10 00:00:00,18725,18855,18630,18720,785321
2017-04-11 00:00:00,18775,18805,18640,18775,655483
2017-04-12 00:00:00,18575,18745,18450,18570,1021941
2017-04-13 00:00:00,18510,18620,18300,18510,1017529
2017-04-14 00:00:00,18390,18425,18285,18390,612966
2017-04-17 00:00:00,18230,18355,18195,18230,503956
2017-04-18 00:00:00,18345,18545,18285,18345,621857
2017-04-19 00:00:00,18340,18470,18265,18340,798314
2017-04-20 00:00:00,18450,18520,18370,18450,689927
2017-04-21 00:00:00,18565,18650,18470,18565,739830
2017-04-24 00:00:00,18595,18940,18545,18600,815489
2017-04-25 00:00:00,18910,19115,18850,18905,902155
2017-04-26 00:00:00,19170,19290,19065,19175,767914
2017-04-27 00:00:00,19315,19325,19170,19320,800699
2017-04-28 00:00:00,19225,19305,19160,19230,718598
2017-05-01 00:00:00,19225,19310,19180,19230,529255
2017-05-02 00:00:00,19320,19485,19280,19325,575206
2017-05-08 00:00:00,19465,19935,19450,19465,836056
2017-05-09 00:00:00,19855,19930,19775,19860,720160
2017-05-10 00:00:00,20010,20030,19865,20010,690928
2017-05-11 00:00:00,19925,20000,19865,19925,659615
2017-05-12 00:00:00,19850,19980,19790,19850,820573
2017-05-15 00:00:00,19800,19890,19750,19805,642379
2017-05-16 00:00:00,19930,19995,19855,19930,663477
2017-05-17 00:00:00,19860,19975,19760,19860,960413
2017-05-18 00:00:00,19525,19810,19440,19525,1315654
2017-05-19 00:00:00,19530,19655,19280,19530,1673910
2017-05-22 00:00:00,19740,19750,19590,19740,824652
2017-05-23 00:00:00,19635,19695,19580,19640,641730
2017-05-24 00:00:00,19670,19790,19640,19665,762281
2017-05-25 00:00:00,19740,19855,19685,19745,674905
2017-05-26 00:00:00,19830,19855,19680,19830,683582
2017-05-29 00:00:00,19655,19740,19590,19655,602579
2017-05-30 00:00:00,19675,19700,19565,19680,416998
2017-05-31 00:00:00,19655,19685,19585,19655,551767
2017-06-01 00:00:00,19655,19890,19595,19655,831831
2017-06-02 00:00:00,19885,20245,19850,19885,957992
2017-06-05 00:00:00,20130,20235,20065,20135,872180
2017-06-06 00:00:00,20150,20175,19945,20155,626100
2017-06-07 00:00:00,19935,20025,19890,19935,595416
2017-06-08 00:00:00,19950,20070,19895,19950,383116
2017-06-09 00:00:00,19995,20070,19890,19990,868848
2017-06-12 00:00:00,20050,20060,19800,20045,800542
2017-06-13 00:00:00,19790,19895,19750,19790,662518
2017-06-14 00:00:00,19880,19975,19850,19875,520971
2017-06-15 00:00:00,19725,19940,19710,19730,982300
2017-06-16 00:00:00,19780,19980,19705,19780,881398
2017-06-19 00:00:00,19875,20050,19855,19875,619298
2017-06-20 00:00:00,20095,20290,20030,20100,624431
2017-06-21 00:00:00,20230,20235,20080,20230,681828
2017-06-22 00:00:00,20135,20160,20040,20135,586531
2017-06-23 00:00:00,20110,20135,20040,20110,509666
2017-06-26 00:00:00,20085,20160,20040,20085,479943
2017-06-27 00:00:00,20150,20215,20130,20150,542228
2017-06-28 00:00:00,20185,20215,20100,20180,752477
2017-06-29 00:00:00,20135,20270,20050,20135,841540
2017-06-30 00:00:00,20135,20250,19855,20140,1133268
2017-07-03 00:00:00,20030,20090,19975,20030,602934
2017-07-04 00:00:00,20180,20195,19960,20175,700468
2017-07-05 00:00:00,20055,20080,19875,20050,705882
2017-07-06 00:00:00,20045,20130,19925,20050,747883
2017-07-07 00:00:00,19890,19990,19830,19890,859241
2017-07-10 00:00:00,19995,20120,19920,19990,623690
2017-07-11 00:00:00,20095,20190,20050,20095,536119
2017-07-12 00:00:00,20160,20180,20040,20165,549604
2017-07-13 00:00:00,20115,20165,20045,20120,620639
2017-07-14 00:00:00,20110,20140,20080,20110,436778
2017-07-18 00:00:00,20030,20110,19925,20035,582160
2017-07-19 00:00:00,19925,20010,19890,19920,524118
2017-07-20 00:00:00,19975,20135,19950,19975,480358
2017-07-21 00:00:00,20070,20140,20020,20070,524732
2017-07-24 00:00:00,19950,20080,19875,19955,579724
2017-07-25 00:00:00,19905,20015,19855,19905,518349
2017-07-26 00:00:00,20010,20100,19930,20010,525426
2017-07-27 00:00:00,20070,20165,19990,20070,663422
2017-07-28 00:00:00,20100,20125,19910,20100,616028
2017-07-31 00:00:00,19950,19975,19890,19950,585811
2017-08-01 00:00:00,19930,19980,19910,19930,442220
2017-08-02 00:00:00,20005,20095,19955,20005,541223
2017-08-03 00:00:00,20010,20090,19970,20010,494263
2017-08-04 00:00:00,19965,20010,19920,19965,400428
2017-08-07 00:00:00,20035,20070,19945,20035,406623
2017-08-08 00:00:00,20025,20060,19955,20025,342778
2017-08-09 00:00:00,20010,20030,19640,20010,890056
2017-08-10 00:00:00,19720,19815,19665,19715,730846
2017-08-14 00:00:00,19540,19715,19350,19545,870993
2017-08-15 00:00:00,19570,19815,19525,19570,679463
2017-08-16 00:00:00,19710,19820,19680,19710,564697
2017-08-17 00:00:00,19775,19795,19660,19770,493370
2017-08-18 00:00:00,19610,19695,19410,19610,887652
2017-08-21 00:00:00,19360,19545,19310,19360,922195
2017-08-22 00:00:00,19295,19420,19250,19295,744032
2017-08-23 00:00:00,19430,19550,19330,19430,667529
2017-08-24 00:00:00,19370,19445,19305,19375,656877
2017-08-25 00:00:00,19380,19470,19320,19380,647144
2017-08-28 00:00:00,19455,19530,19400,19455,757858
2017-08-29 00:00:00,19450,19490,19260,19450,732035
2017-08-30 00:00:00,19330,19530,19235,19330,957014
2017-08-31 00:00:00,19540,19695,19490,19535,717865
2017-09-01 00:00:00,19660,19740,19615,19660,733621
2017-09-04 00:00:00,19700,19730,19450,19705,857113
2017-09-05 00:00:00,19500,19565,19350,19500,752845
2017-09-06 00:00:00,19355,19465,19255,19355,783952
2017-09-07 00:00:00,19400,19485,19295,19405,519831
2017-09-08 00:00:00,19275,19335,19085,19270,893876
2017-09-11 00:00:00,19180,19420,19085,19175,753564
2017-09-12 00:00:00,19480,19650,19420,19480,643018
2017-09-13 00:00:00,19680,19755,19640,19685,558962
2017-09-14 00:00:00,19740,19775,19650,19740,597157
2017-09-15 00:00:00,19715,19800,19635,19715,763386
2017-09-19 00:00:00,19845,20180,19775,19845,863215
2017-09-20 00:00:00,20115,20220,20075,20120,639582
2017-09-21 00:00:00,20145,20370,20120,20150,764661
2017-09-22 00:00:00,20240,20285,20120,20235,792639
2017-09-25 00:00:00,20155,20315,20155,20155,538561
2017-09-26 00:00:00,20190,20280,20100,20190,742403
2017-09-27 00:00:00,20230,20315,20170,20235,630069
2017-09-28 00:00:00,20310,20430,20290,20310,877321
2017-09-29 00:00:00,20335,20370,20270,20335,665096
2017-10-02 00:00:00,20345,20415,20305,20345,516043
2017-10-03 00:00:00,20405,20630,20370,20405,765199
2017-10-04 00:00:00,20590,20685,20575,20590,600114
2017-10-05 00:00:00,20645,20685,20590,20645,525570
2017-10-06 00:00:00,20635,20720,20595,20640,492191
2017-10-10 00:00:00,20680,20830,20635,20680,717844
2017-10-11 00:00:00,20760,20905,20740,20760,629962
2017-10-12 00:00:00,20910,21000,20835,20915,678904
2017-10-13 00:00:00,20980,21215,20925,20985,964873
2017-10-16 00:00:00,21190,21355,21135,21195,850569
2017-10-17 00:00:00,21265,21395,21225,21270,767042
2017-10-18 00:00:00,21335,21415,21310,21335,702450
2017-10-19 00:00:00,21425,21515,21345,21425,766448
2017-10-20 00:00:00,21295,21500,21210,21295,1173581
2017-10-23 00:00:00,21495,21755,21465,21495,966984
2017-10-24 00:00:00,21735,21840,21615,21740,1035462
2017-10-25 00:00:00,21865,21935,21645,21870,1108713
2017-10-26 00:00:00,21700,21830,21590,21695,1081097
2017-10-27 00:00:00,21845,22045,21745,21845,1057940
2017-10-30 00:00:00,22035,22130,21920,22040,1093585
2017-10-31 00:00:00,21955,22040,21840,21955,912437
2017-11-01 00:00:00,22095,22465,21975,22095,1080549
2017-11-02 00:00:00,22515,22600,22405,22515,1206630
2017-11-06 00:00:00,22465,22660,22365,22460,1224454
2017-11-07 00:00:00,22595,22990,22515,22595,1077598
2017-11-08 00:00:00,22885,23000,22755,22885,1138935
2017-11-09 00:00:00,22880,23430,22520,22875,2041161
2017-11-10 00:00:00,22610,22945,22320,22610,1863023
2017-11-13 00:00:00,22450,22630,22275,22450,1190670
2017-11-14 00:00:00,22330,22545,22115,22335,1184602
2017-11-15 00:00:00,22345,22490,22010,22345,1452339
2017-11-16 00:00:00,21905,22430,21835,21905,1669759
2017-11-17 00:00:00,22440,22770,22315,22440,1642346
2017-11-20 00:00:00,22420,22495,22215,22415,934243
2017-11-21 00:00:00,22420,22570,22165,22420,942103
2017-11-22 00:00:00,22580,22690,22435,22580,897182
2017-11-24 00:00:00,22560,22650,22345,22565,892167
2017-11-27 00:00:00,22635,22690,22420,22635,813920
2017-11-28 00:00:00,22510,22595,22370,22510,945701
2017-11-29 00:00:00,22535,22670,22495,22535,897085
2017-11-30 00:00:00,22790,22800,22510,22790,1279134
2017-12-01 00:00:00,22795,23000,22670,22795,1360953
2017-12-04 00:00:00,22770,22870,22370,22775,1496290
2017-12-05 00:00:00,22770,22805,22520,22765,797435
2017-12-06 00:00:00,22570,22665,22110,22570,1129455
2017-12-07 00:00:00,22195,22570,22055,22195,658917
2017-12-08 00:00:00,22505,22800,22430,22505,922552
2017-12-11 00:00:00,22805,22915,22750,22805,725301
2017-12-12 00:00:00,22865,22965,22800,22865,616166
2017-12-13 00:00:00,22845,22935,22655,22845,654936
2017-12-14 00:00:00,22760,22795,22595,22760,606988
2017-12-15 00:00:00,22655,22720,22440,22655,838038
2017-12-18 00:00:00,22615,22890,22470,22615,816903
2017-12-19 00:00:00,22935,22975,22790,22935,693444
2017-12-20 00:00:00,22795,22900,22770,22795,521181
2017-12-21 00:00:00,22850,22900,22690,22845,606097
2017-12-22 00:00:00,22855,22910,22770,22855,446773
2017-12-25 00:00:00,22845,22920,22815,22845,211687
2017-12-26 00:00:00,22875,22915,22840,22880,173692
2017-12-27 00:00:00,22870,22935,22855,22870,241028
2017-12-28 00:00:00,22910,22955,22720,22910,414837
2017-12-29 00:00:00,22810,22880,22740,22810,360234
2018-01-04 00:00:00,22755,23490,22725,22755,712807
2018-01-05 00:00:00,23585,23730,23420,23585,813813
2018-01-09 00:00:00,23750,24000,23705,23750,819587
2018-01-10 00:00:00,23820,23930,23715,23820,641566
2018-01-11 00:00:00,23575,23755,23545,23580,941873
2018-01-12 00:00:00,23655,23760,23570,23655,724611
2018-01-15 00:00:00,23755,23830,23630,23755,683806
2018-01-16 00:00:00,23705,23945,23665,23705,552626
2018-01-17 00:00:00,23960,23990,23640,23960,1011452
2018-01-18 00:00:00,23815,24125,23685,23815,1153175
2018-01-19 00:00:00,23790,23870,23695,23790,878363
2018-01-22 00:00:00,23835,23895,23670,23830,731718
2018-01-23 00:00:00,23840,24140,23765,23840,855716
2018-01-24 00:00:00,23985,24165,23870,23985,957240
2018-01-25 00:00:00,23810,23950,23590,23810,1163760
2018-01-26 00:00:00,23555,23785,23440,23555,1225986
2018-01-29 00:00:00,23645,23775,23535,23645,906476
2018-01-30 00:00:00,23555,23635,23210,23550,1248665
2018-01-31 00:00:00,23135,23365,23070,23135,1364293
2018-02-01 00:00:00,23210,23485,23120,23210,1043992
2018-02-02 00:00:00,23360,23485,23100,23350,1273389
2018-02-05 00:00:00,23230,23320,22560,23235,1484110
2018-02-06 00:00:00,22535,22740,21050,22535,2833612
2018-02-07 00:00:00,21945,22335,21460,21945,3050030
2018-02-08 00:00:00,21945,22155,21445,21945,1990737
2018-02-09 00:00:00,21810,21995,21050,21810,2250797
2018-02-13 00:00:00,21360,21695,21170,21360,711374
2018-02-14 00:00:00,21040,21350,20905,21040,1429097
2018-02-15 00:00:00,21045,21565,20920,21045,1550112
2018-02-16 00:00:00,21525,21850,21310,21525,1127812
2018-02-19 00:00:00,21775,22145,21735,21775,906396
2018-02-20 00:00:00,22010,22120,21810,22015,745549
2018-02-21 00:00:00,21910,22170,21795,21910,1137308
2018-02-22 00:00:00,21980,22110,21595,21980,1020167
2018-02-23 00:00:00,21715,21915,21605,21715,967555
2018-02-26 00:00:00,21860,22235,21800,21860,874618
2018-02-27 00:00:00,22245,22510,22155,22245,818542
2018-02-28 00:00:00,22325,22415,22065,22330,1069474
2018-03-01 00:00:00,22175,22180,21635,22170,1107953
2018-03-02 00:00:00,21485,21745,21015,21485,1792384
2018-03-05 00:00:00,20760,21160,20680,20765,1559808
2018-03-06 00:00:00,21055,21555,20845,21050,1175814
2018-03-07 00:00:00,21635,21805,21190,21635,1236750
2018-03-08 00:00:00,21350,21505,21215,21355,608040
2018-03-09 00:00:00,21345,21715,21140,21345,1238404
2018-03-12 00:00:00,21550,21810,21305,21545,1017505
2018-03-13 00:00:00,21590,21800,21515,21595,697628
2018-03-14 00:00:00,21825,21930,21490,21820,922803
2018-03-15 00:00:00,21585,21735,21365,21590,866706
2018-03-16 00:00:00,21635,21700,21435,21635,816730
2018-03-19 00:00:00,21490,21510,21170,21485,861267
2018-03-20 00:00:00,21190,21345,20905,21195,944861
2018-03-22 00:00:00,21245,21400,21110,21250,877632
2018-03-23 00:00:00,21015,21340,20340,21015,1648385
2018-03-26 00:00:00,20585,20620,20135,20585,1603887
2018-03-27 00:00:00,20420,21150,20345,20420,1335257
2018-03-28 00:00:00,21030,21180,20610,21030,1344421
2018-03-29 00:00:00,20970,21325,20865,20970,1421370
2018-03-30 00:00:00,21405,21630,21180,21405,909540
2018-04-02 00:00:00,21440,21595,21345,21445,470542
2018-04-03 00:00:00,21240,21445,20920,21240,950828
2018-04-04 00:00:00,21420,21525,21225,21415,1018015
2018-04-05 00:00:00,21290,21740,21025,21290,1213852
2018-04-06 00:00:00,21810,21915,21540,21810,1071942
2018-04-09 00:00:00,21555,21740,21310,21555,1046436
2018-04-10 00:00:00,21735,21960,21530,21730,1069102
2018-04-11 00:00:00,21860,21915,21670,21860,875400
2018-04-12 00:00:00,21655,21765,21560,21655,860819
2018-04-13 00:00:00,21775,21910,21620,21780,865487
2018-04-16 00:00:00,21765,21920,21690,21765,716869
2018-04-17 00:00:00,21825,21890,21765,21830,602022
2018-04-18 00:00:00,21920,22195,21795,21920,762845
2018-04-19 00:00:00,22155,22355,22090,22155,704921
2018-04-20 00:00:00,22140,22265,22050,22135,728298
2018-04-23 00:00:00,22110,22205,22045,22110,673729
2018-04-24 00:00:00,22170,22300,22020,22170,675965
2018-04-25 00:00:00,22300,22350,21960,22300,959884
2018-04-26 00:00:00,22210,22385,22140,22215,927850
2018-04-27 00:00:00,22375,22500,22285,22375,786654
2018-05-01 00:00:00,22425,22560,22405,22425,553348
2018-05-02 00:00:00,22450,22580,22420,22450,525562
2018-05-07 00:00:00,22480,22525,22345,22480,578154
2018-05-08 00:00:00,22500,22565,22410,22500,498916
2018-05-09 00:00:00,22470,22515,22360,22475,658833
2018-05-10 00:00:00,22415,22535,22400,22410,531733
2018-05-11 00:00:00,22515,22780,22475,22515,629168
2018-05-14 00:00:00,22720,22890,22670,22725,484647
2018-05-15 00:00:00,22875,22910,22800,22875,430871
2018-05-16 00:00:00,22770,22830,22700,22765,538737
2018-05-17 00:00:00,22765,22880,22705,22770,464871
2018-05-18 00:00:00,22940,22955,22840,22945,502009
2018-05-21 00:00:00,22840,23050,22815,22835,478507
2018-05-22 00:00:00,23040,23040,22955,23040,333684
2018-05-23 00:00:00,22965,23000,22640,22965,623680
2018-05-24 00:00:00,22500,22640,22360,22505,827029
2018-05-25 00:00:00,22115,22545,22070,22115,948257
2018-05-28 00:00:00,22320,22545,22255,22320,604206
2018-05-29 00:00:00,22405,22505,22225,22400,548372
2018-05-30 00:00:00,22095,22225,21915,22095,1175055
2018-05-31 00:00:00,22160,22270,22045,22155,716756
2018-06-01 00:00:00,22055,22325,22010,22060,910999
2018-06-04 00:00:00,22335,22515,22230,22335,643814
2018-06-05 00:00:00,22515,22600,22465,22515,518682
2018-06-06 00:00:00,22525,22665,22445,22525,488151
2018-06-07 00:00:00,22650,22870,22595,22650,369315
2018-06-08 00:00:00,22760,22825,22580,22760,715015
2018-06-11 00:00:00,22555,22790,22470,22560,687727
2018-06-12 00:00:00,22855,22965,22735,22855,787145
2018-06-13 00:00:00,22820,22935,22755,22815,501777
2018-06-14 00:00:00,22870,22905,22670,22865,539948
2018-06-15 00:00:00,22795,22870,22655,22795,676253
2018-06-18 00:00:00,22680,22795,22550,22675,671700
2018-06-19 00:00:00,22590,22670,22180,22595,897508
2018-06-20 00:00:00,22145,22535,22075,22140,1082059
2018-06-21 00:00:00,22395,22735,22345,22395,901372
2018-06-22 00:00:00,22400,22605,22360,22400,822747
2018-06-25 00:00:00,22495,22590,22260,22495,736446
2018-06-26 00:00:00,22165,22325,21990,22165,995219
2018-06-27 00:00:00,22185,22370,22160,22185,782391
2018-06-28 00:00:00,22375,22400,22015,22380,1271640
2018-06-29 00:00:00,22170,22315,22085,22170,1036896
