datetime,open,high,low,close,volume
2022-10-24 00:00:00,26915,27095,26835,27035,160545
2022-10-24 04:00:00,27035,27150,27015,27150,27173
2022-10-24 08:00:00,27285,27305,27095,27095,379391
2022-10-24 12:00:00,27095,27110,26960,26960,212876
2022-10-24 16:00:00,26920,26925,26790,26870,103106
2022-10-24 20:00:00,26870,27120,26790,26915,300771
2022-10-25 00:00:00,27040,27130,27000,27125,75277
2022-10-25 04:00:00,27125,27170,27120,27160,19632
2022-10-25 08:00:00,27165,27245,27075,27225,361255
2022-10-25 12:00:00,27220,27330,27210,27255,240783
2022-10-25 16:00:00,26920,27085,26855,27080,139124
2022-10-25 20:00:00,27080,27130,26910,27040,252048
2022-10-26 00:00:00,27435,27530,27430,27515,66800
2022-10-26 04:00:00,27515,27555,27470,27520,30543
2022-10-26 08:00:00,27450,27590,27395,27585,254530
2022-10-26 12:00:00,27590,27595,27415,27435,164190
2022-10-26 16:00:00,27220,27260,27155,27225,86022
2022-10-26 20:00:00,27225,27460,27185,27430,169238
2022-10-27 00:00:00,27560,27630,27425,27450,93715
2022-10-27 04:00:00,27445,27450,27375,27440,33805
2022-10-27 08:00:00,27440,27445,27325,27350,262289
2022-10-27 12:00:00,27350,27400,27275,27300,157363
2022-10-27 16:00:00,27450,27505,27425,27465,93199
2022-10-27 20:00:00,27465,27600,27405,27560,165789
2022-10-28 00:00:00,27290,27320,27085,27095,111093
2022-10-28 04:00:00,27095,27145,26930,27050,55384
2022-10-28 08:00:00,27070,27275,26965,27240,310605
2022-10-28 12:00:00,27240,27275,27010,27010,193630
2022-10-28 16:00:00,27250,27330,27240,27250,78418
2022-10-28 20:00:00,27255,27365,27190,27295,233130
2022-10-31 00:00:00,27320,27500,27290,27485,84130
2022-10-31 04:00:00,27485,27535,27460,27535,21064
2022-10-31 08:00:00,27480,27575,27400,27535,303440
2022-10-31 12:00:00,27530,27585,27510,27550,172547
2022-10-31 16:00:00,27010,27165,27000,27145,104876
2022-10-31 20:00:00,27150,27330,27080,27315,198504
2022-11-01 00:00:00,27510,27585,27505,27535,63334
2022-11-01 04:00:00,27535,27570,27485,27570,21797
2022-11-01 08:00:00,27620,27660,27520,27640,255173
2022-11-01 12:00:00,27635,27695,27595,27690,152753
2022-11-01 16:00:00,27520,27540,27450,27510,61814
2022-11-01 20:00:00,27515,27565,27470,27510,115923
2022-11-02 00:00:00,27555,27620,27505,27615,93005
2022-11-02 04:00:00,27615,27625,27555,27555,20554
2022-11-02 08:00:00,27595,27690,27555,27680,204200
2022-11-02 12:00:00,27680,27680,27615,27635,125743
2022-11-02 16:00:00,27635,27775,27615,27725,95343
2022-11-02 20:00:00,27725,27740,27540,27560,154323
2022-11-03 00:00:00,27560,27750,27465,27520,206348
2022-11-03 04:00:00,27520,27595,27280,27315,96861
2022-11-03 08:00:00,27285,27365,27230,27330,73468
2022-11-03 12:00:00,27330,27405,27315,27345,30503
2022-11-03 16:00:00,27615,27680,27605,27625,56368
2022-11-03 20:00:00,27620,27680,27540,27555,107184
2022-11-04 00:00:00,27320,27405,27280,27355,54785
2022-11-04 04:00:00,27355,27360,27250,27295,11215
2022-11-04 08:00:00,27250,27325,27015,27130,356735
2022-11-04 12:00:00,27130,27200,27065,27185,230892
2022-11-04 16:00:00,27320,27370,27290,27310,51151
2022-11-04 20:00:00,27310,27325,27170,27325,108780
2022-11-07 00:00:00,27455,27475,27305,27445,156244
2022-11-07 04:00:00,27445,27520,27435,27490,36306
2022-11-07 08:00:00,27425,27575,27350,27560,308576
2022-11-07 12:00:00,27560,27575,27515,27550,166243
2022-11-07 16:00:00,27200,27325,27170,27320,118542
2022-11-07 20:00:00,27315,27525,27170,27455,333779
2022-11-08 00:00:00,27560,27645,27560,27635,91096
2022-11-08 04:00:00,27640,27720,27620,27620,37414
2022-11-08 08:00:00,27690,27940,27665,27875,307867
2022-11-08 12:00:00,27875,27945,27860,27885,152719
2022-11-08 16:00:00,27530,27610,27480,27600,115912
2022-11-08 20:00:00,27595,27625,27545,27560,114363
2022-11-09 00:00:00,27885,28005,27840,27855,116153
2022-11-09 04:00:00,27855,27975,27745,27880,60561
2022-11-09 08:00:00,27940,27950,27770,27780,221324
2022-11-09 12:00:00,27780,27790,27650,27650,178261
2022-11-09 16:00:00,27860,27910,27785,27880,87892
2022-11-09 20:00:00,27885,27935,27855,27885,91763
2022-11-10 00:00:00,27710,27775,27545,27570,112536
2022-11-10 04:00:00,27570,27605,27515,27520,31429
2022-11-10 08:00:00,27480,27485,27355,27410,264694
2022-11-10 12:00:00,27410,27460,27385,27435,128304
2022-11-10 16:00:00,27690,27740,27585,27655,112449
2022-11-10 20:00:00,27650,27740,27640,27710,111551
2022-11-11 00:00:00,27825,27930,27805,27920,125292
2022-11-11 04:00:00,27920,27975,27905,27975,28297
2022-11-11 08:00:00,28055,28330,28040,28205,452338
2022-11-11 12:00:00,28205,28300,28160,28270,236880
2022-11-11 16:00:00,27380,27455,27365,27415,71734
2022-11-11 20:00:00,27415,27845,27365,27825,278646
2022-11-14 00:00:00,28040,28140,27975,28090,137630
2022-11-14 04:00:00,28095,28140,28065,28120,28926
2022-11-14 08:00:00,28105,28225,28035,28055,270818
2022-11-14 12:00:00,28055,28065,27940,27970,169230
2022-11-14 16:00:00,28260,28305,28060,28100,143035
2022-11-14 20:00:00,28100,28140,27970,28045,131253
2022-11-15 00:00:00,28090,28165,28020,28140,94473
2022-11-15 04:00:00,28140,28140,27970,27970,24312
2022-11-15 08:00:00,27995,28005,27885,27990,212183
2022-11-15 12:00:00,27995,28040,27965,28025,106240
2022-11-15 16:00:00,27990,28055,27980,28030,73870
2022-11-15 20:00:00,28035,28095,28030,28095,75437
2022-11-16 00:00:00,28125,28215,27915,28005,133034
2022-11-16 04:00:00,28005,28090,27935,27990,63345
2022-11-16 08:00:00,27955,28000,27730,27965,373374
2022-11-16 12:00:00,27970,28070,27950,28040,199894
2022-11-16 16:00:00,28050,28065,28000,28035,61244
2022-11-16 20:00:00,28035,28205,28015,28125,134159
2022-11-17 00:00:00,27925,27975,27890,27895,72813
2022-11-17 04:00:00,27895,27960,27890,27920,19820
2022-11-17 08:00:00,27910,28030,27890,27935,213997
2022-11-17 12:00:00,27930,27980,27910,27980,96917
2022-11-17 16:00:00,28070,28110,28040,28050,73536
2022-11-17 20:00:00,28050,28070,27905,27925,106379
2022-11-18 00:00:00,27840,27995,27830,27960,87877
2022-11-18 04:00:00,27960,27975,27870,27975,24804
2022-11-18 08:00:00,27930,28050,27920,27975,226875
2022-11-18 12:00:00,27970,27990,27870,27880,141896
2022-11-18 16:00:00,28000,28030,27870,27875,85127
2022-11-18 20:00:00,27870,27895,27775,27840,133577
2022-11-21 00:00:00,27945,27970,27885,27915,77415
2022-11-21 04:00:00,27915,28000,27915,27965,23693
2022-11-21 08:00:00,27970,28000,27840,27880,211220
2022-11-21 12:00:00,27875,27965,27875,27960,109544
2022-11-21 16:00:00,27910,27985,27855,27970,76775
2022-11-21 20:00:00,27975,28020,27925,27945,75869
2022-11-22 00:00:00,28050,28090,27965,28055,67971
2022-11-22 04:00:00,28055,28080,28035,28050,13945
2022-11-22 08:00:00,28040,28200,28010,28145,273057
2022-11-22 12:00:00,28145,28175,28115,28120,137501
2022-11-22 16:00:00,27950,27975,27910,27960,54724
2022-11-22 20:00:00,27955,28070,27940,28050,76189
2022-11-23 00:00:00,28160,28285,28160,28280,75914
2022-11-23 04:00:00,28280,28340,28260,28340,23460
2022-11-23 08:00:00,28330,28410,28325,28370,44321
2022-11-23 12:00:00,28370,28385,28355,28370,19082
2022-11-23 16:00:00,28090,28170,28045,28125,85869
2022-11-23 20:00:00,28125,28180,28080,28160,70831
2022-11-24 00:00:00,28395,28420,28290,28355,38020
2022-11-24 04:00:00,28355,28400,28325,28345,17917
2022-11-24 08:00:00,28370,28500,28365,28450,245245
2022-11-24 12:00:00,28445,28450,28365,28365,116377
2022-11-24 16:00:00,28370,28390,28330,28375,24148
2022-11-24 20:00:00,28375,28425,28320,28385,36202
2022-11-25 00:00:00,28350,28395,28345,28380,14774
2022-11-25 04:00:00,28380,28390,28370,28380,2587
2022-11-25 08:00:00,28395,28400,28250,28265,205613
2022-11-25 12:00:00,28265,28325,28250,28325,91185
2022-11-25 16:00:00,28385,28415,28345,28405,45528
2022-11-25 20:00:00,28405,28405,28330,28345,35177
2022-11-28 00:00:00,28355,28380,28325,28340,33641
2022-11-28 04:00:00,28340,28365,28340,28365,4259
2022-11-28 08:00:00,28250,28260,28040,28155,273121
2022-11-28 12:00:00,28155,28165,28105,28160,100732
2022-11-28 16:00:00,28330,28375,28295,28355,48100
2022-11-28 20:00:00,28355,28385,28315,28350,44891
2022-11-29 00:00:00,28240,28305,28160,28170,68763
2022-11-29 04:00:00,28165,28175,28070,28075,24096
2022-11-29 08:00:00,28050,28065,27900,28000,247629
2022-11-29 12:00:00,28005,28060,27985,28060,118149
2022-11-29 16:00:00,28180,28210,28070,28115,71070
2022-11-29 20:00:00,28115,28260,28110,28245,70906
2022-11-30 00:00:00,28005,28045,27900,27985,68754
2022-11-30 04:00:00,27985,28015,27955,28000,20340
2022-11-30 08:00:00,27920,27940,27805,27895,235753
2022-11-30 12:00:00,27895,28040,27880,28040,163080
2022-11-30 16:00:00,28085,28105,28000,28040,70281
2022-11-30 20:00:00,28040,28060,27985,28005,52180
2022-12-01 00:00:00,28080,28160,27965,28150,90846
2022-12-01 04:00:00,28150,28385,28150,28375,68982
2022-12-01 08:00:00,28420,28495,28230,28295,322228
2022-12-01 12:00:00,28295,28305,28230,28250,149683
2022-12-01 16:00:00,28060,28130,28045,28060,71768
2022-12-01 20:00:00,28060,28115,28045,28080,66921
2022-12-02 00:00:00,28195,28235,27935,28000,148807
2022-12-02 04:00:00,27995,28055,27975,28010,20107
2022-12-02 08:00:00,28030,28055,27660,27710,325613
2022-12-02 12:00:00,27710,27775,27690,27760,183505
2022-12-02 16:00:00,28200,28220,28140,28185,65503
2022-12-02 20:00:00,28180,28260,28160,28195,73397
2022-12-05 00:00:00,27745,27810,27675,27705,78748
2022-12-05 04:00:00,27710,27795,27665,27705,19769
2022-12-05 08:00:00,27740,27865,27685,27780,221359
2022-12-05 12:00:00,27780,27855,27750,27840,112604
2022-12-05 16:00:00,27765,27790,27670,27720,61772
2022-12-05 20:00:00,27715,27770,27370,27745,155083
2022-12-06 00:00:00,27815,27870,27670,27670,74920
2022-12-06 04:00:00,27670,27685,27630,27670,22618
2022-12-06 08:00:00,27670,27920,27670,27905,209784
2022-12-06 12:00:00,27910,27945,27860,27860,97499
2022-12-06 16:00:00,27840,27875,27790,27810,75653
2022-12-06 20:00:00,27810,27865,27765,27815,58867
2022-12-07 00:00:00,27715,27730,27560,27605,76234
2022-12-07 04:00:00,27605,27665,27550,27660,21392
2022-12-07 08:00:00,27640,27785,27635,27730,164878
2022-12-07 12:00:00,27735,27745,27645,27650,91390
2022-12-07 16:00:00,27860,27915,27780,27820,74676
2022-12-07 20:00:00,27820,27825,27695,27720,67670
2022-12-08 00:00:00,27580,27720,27555,27590,85314
2022-12-08 04:00:00,27590,27620,27565,27580,14005
2022-12-08 08:00:00,27580,27645,27410,27495,87106
2022-12-08 12:00:00,27500,27580,27490,27560,39324
2022-12-08 16:00:00,27660,27710,27630,27665,55813
2022-12-08 20:00:00,27670,27680,27570,27585,72079
2022-12-09 00:00:00,27610,27700,27595,27675,71723
2022-12-09 04:00:00,27670,27680,27605,27680,21495
2022-12-09 08:00:00,27650,27885,27575,27870,309267
2022-12-09 12:00:00,27870,27875,27820,27850,137954
2022-12-09 16:00:00,27520,27550,27470,27490,61936
2022-12-09 20:00:00,27490,27610,27470,27605,80130
2022-12-12 00:00:00,27820,27930,27790,27845,81828
2022-12-12 04:00:00,27840,27870,27745,27745,19084
2022-12-12 08:00:00,27710,27770,27640,27745,207299
2022-12-12 12:00:00,27750,27795,27735,27765,94453
2022-12-12 16:00:00,27850,27865,27765,27830,61422
2022-12-12 20:00:00,27830,27860,27700,27815,112719
2022-12-13 00:00:00,27805,27910,27780,27890,52129
2022-12-13 04:00:00,27890,28000,27865,28000,25238
2022-12-13 08:00:00,27995,28040,27835,27865,224436
2022-12-13 12:00:00,27870,27915,27840,27890,116547
2022-12-13 16:00:00,27760,27790,27730,27775,47010
2022-12-13 20:00:00,27775,27810,27750,27805,49975
2022-12-14 00:00:00,28225,28230,27895,27995,154683
2022-12-14 04:00:00,27995,28060,27900,27975,35421
2022-12-14 08:00:00,28015,28115,27920,28100,218669
2022-12-14 12:00:00,28100,28135,28080,28080,105245
2022-12-14 16:00:00,27900,27980,27880,27975,69016
2022-12-14 20:00:00,27975,28250,27950,28220,217836
2022-12-15 00:00:00,28045,28115,28010,28080,37822
2022-12-15 04:00:00,28080,28085,27815,27890,162637
2022-12-15 08:00:00,27925,28100,27920,27995,222791
2022-12-15 12:00:00,28000,28025,27960,27965,98409
2022-12-15 16:00:00,28060,28065,27990,28015,66138
2022-12-15 20:00:00,28015,28055,27990,28040,55816
2022-12-16 00:00:00,27655,27690,27560,27585,95619
2022-12-16 04:00:00,27585,27660,27565,27600,29805
2022-12-16 08:00:00,27550,27635,27505,27540,278817
2022-12-16 12:00:00,27545,27550,27425,27470,231676
2022-12-16 16:00:00,27945,27945,27825,27875,103359
2022-12-16 20:00:00,27875,27890,27635,27650,141089
2022-12-19 00:00:00,27330,27335,27125,27205,125732
2022-12-19 04:00:00,27200,27315,27185,27280,31751
2022-12-19 08:00:00,27190,27280,27080,27165,292899
2022-12-19 12:00:00,27160,27215,27135,27215,113983
2022-12-19 16:00:00,27480,27485,27200,27240,153592
2022-12-19 20:00:00,27235,27375,27220,27335,117578
2022-12-20 00:00:00,27200,27275,27130,27135,61290
2022-12-20 04:00:00,27135,27175,27070,27175,29067
2022-12-20 08:00:00,27150,27270,27145,27230,173081
2022-12-20 12:00:00,27230,27235,26055,26520,629804
2022-12-20 16:00:00,27230,27315,27215,27270,75289
2022-12-20 20:00:00,27270,27285,27180,27200,66814
2022-12-21 00:00:00,26445,26525,26310,26355,92939
2022-12-21 04:00:00,26355,26385,26290,26330,20402
2022-12-21 08:00:00,26415,26545,26190,26410,362785
2022-12-21 12:00:00,26410,26430,26270,26320,186695
2022-12-21 16:00:00,26610,26615,26330,26540,144496
2022-12-21 20:00:00,26540,26570,26375,26445,86781
2022-12-22 00:00:00,26340,26470,26325,26405,75597
2022-12-22 04:00:00,26410,26455,26405,26415,20257
2022-12-22 08:00:00,26510,26535,26325,26425,274149
2022-12-22 12:00:00,26425,26460,26400,26440,118271
2022-12-22 16:00:00,26320,26345,26240,26280,87201
2022-12-22 20:00:00,26275,26390,26250,26335,85387
2022-12-23 00:00:00,26190,26190,25900,25940,130875
2022-12-23 04:00:00,25935,26125,25930,26105,44234
2022-12-23 08:00:00,26115,26200,26025,26120,250739
2022-12-23 12:00:00,26115,26220,26100,26150,147490
2022-12-23 16:00:00,26420,26465,26310,26345,76943
2022-12-23 20:00:00,26345,26355,26165,26190,107923
2022-12-26 00:00:00,26100,26245,26075,26170,113716
2022-12-26 04:00:00,26170,26225,26145,26210,18915
2022-12-26 08:00:00,26210,26375,26185,26275,126004
2022-12-26 12:00:00,26275,26365,26255,26365,78190
2022-12-26 16:00:00,26130,26195,26120,26180,56480
2022-12-26 20:00:00,26180,26290,26055,26095,146635
2022-12-27 00:00:00,26375,26380,26370,26375,1368
2022-12-27 04:00:00,26375,26380,26370,26370,2099
2022-12-27 08:00:00,26435,26560,26375,26450,213542
2022-12-27 12:00:00,26455,26460,26350,26360,93454
2022-12-27 16:00:00,26370,26390,26355,26370,10703
2022-12-27 20:00:00,26370,26380,26365,26380,3250
2022-12-28 00:00:00,26170,26290,26150,26195,65506
2022-12-28 04:00:00,26195,26250,26165,26215,15726
2022-12-28 08:00:00,26245,26285,26120,26185,203603
2022-12-28 12:00:00,26185,26270,26180,26235,123996
2022-12-28 16:00:00,26350,26405,26340,26355,45185
2022-12-28 20:00:00,26350,26355,26165,26170,81450
2022-12-29 00:00:00,26250,26275,26050,26110,95594
2022-12-29 04:00:00,26110,26135,26030,26030,30699
2022-12-29 08:00:00,26030,26090,25895,25940,244250
2022-12-29 12:00:00,25940,26050,25925,25980,156021
2022-12-29 16:00:00,26260,26305,26230,26275,59640
2022-12-29 20:00:00,26280,26305,26220,26250,58410
2022-12-30 00:00:00,26225,26325,26210,26310,64984
2022-12-30 04:00:00,26315,26330,26270,26270,13413
2022-12-30 08:00:00,26195,26275,26065,26125,190889
2022-12-30 12:00:00,26130,26190,25985,25995,164133
2022-12-30 16:00:00,25990,26070,25985,26070,52212
2022-12-30 20:00:00,26070,26230,26055,26220,75917
2023-01-03 00:00:00,25845,25925,25650,25670,209458
2023-01-03 04:00:00,25670,25770,25620,25740,78096
2023-01-03 08:00:00,25850,25880,25565,25680,87327
2023-01-03 12:00:00,25685,25750,25655,25750,31484
2023-01-03 16:00:00,25985,26025,25905,25980,164342
2023-01-03 20:00:00,25980,25985,25805,25845,184168
2023-01-04 00:00:00,25765,25885,25695,25755,74077
2023-01-04 04:00:00,25760,25815,25705,25790,25420
2023-01-04 08:00:00,25740,25845,25630,25680,306910
2023-01-04 12:00:00,25680,25745,25610,25610,139607
2023-01-04 16:00:00,25750,25945,25725,25905,67666
2023-01-04 20:00:00,25905,25925,25765,25770,73533
2023-01-05 00:00:00,25725,25910,25630,25865,137102
2023-01-05 04:00:00,25870,25910,25745,25825,56562
2023-01-05 08:00:00,25890,25925,25705,25740,267766
2023-01-05 12:00:00,25740,25810,25715,25780,138289
2023-01-05 16:00:00,25625,25690,25615,25635,79879
2023-01-05 20:00:00,25635,25765,25630,25725,98075
2023-01-06 00:00:00,25735,25805,25675,25735,102319
2023-01-06 04:00:00,25740,25775,25680,25680,28181
2023-01-06 08:00:00,25700,25950,25695,25930,251443
2023-01-06 12:00:00,25930,26005,25885,25930,184475
2023-01-06 16:00:00,25750,25805,25700,25790,80365
2023-01-06 20:00:00,25790,25825,25675,25740,106402
2023-01-10 00:00:00,25975,26105,25940,26100,115997
2023-01-10 04:00:00,26100,26195,26095,26165,48678
2023-01-10 08:00:00,26200,26295,26080,26125,258259
2023-01-10 12:00:00,26120,26160,26100,26160,112723
2023-01-10 16:00:00,25900,25940,25880,25895,73577
2023-01-10 20:00:00,25895,26115,25890,25975,175782
2023-01-11 00:00:00,26140,26255,26070,26255,96599
2023-01-11 04:00:00,26255,26265,26215,26260,16256
2023-01-11 08:00:00,26300,26450,26280,26380,239331
2023-01-11 12:00:00,26380,26415,26375,26410,118534
2023-01-11 16:00:00,26135,26190,26110,26145,96737
2023-01-11 20:00:00,26145,26170,26065,26140,105259
2023-01-12 00:00:00,26455,26495,26410,26450,66153
2023-01-12 04:00:00,26450,26525,26430,26525,20264
2023-01-12 08:00:00,26500,26515,26345,26400,209303
2023-01-12 12:00:00,26405,26445,26370,26370,116550
2023-01-12 16:00:00,26355,26450,26350,26415,67874
2023-01-12 20:00:00,26410,26490,26400,26450,85637
2023-01-13 00:00:00,26070,26220,26050,26185,133037
2023-01-13 04:00:00,26190,26200,26135,26200,22289
2023-01-13 08:00:00,26200,26360,26055,26095,366669
2023-01-13 12:00:00,26095,26160,26060,26085,154844
2023-01-13 16:00:00,26355,26360,26240,26260,86697
2023-01-13 20:00:00,26265,26350,25975,26070,266367
2023-01-16 00:00:00,25740,25795,25670,25775,122998
2023-01-16 04:00:00,25775,25810,25745,25780,24857
2023-01-16 08:00:00,25790,25915,25705,25805,264619
2023-01-16 12:00:00,25810,25815,25730,25770,133964
2023-01-16 16:00:00,26080,26080,25935,25945,107548
2023-01-16 20:00:00,25940,25950,25710,25740,173972
2023-01-17 00:00:00,25855,25870,25840,25855,14702
2023-01-17 04:00:00,25855,25875,25850,25875,2945
2023-01-17 08:00:00,25895,26170,25855,26110,308191
2023-01-17 12:00:00,26110,26140,26090,26140,120969
2023-01-17 16:00:00,25785,25860,25780,25840,77410
2023-01-17 20:00:00,25840,25875,25810,25850,44252
2023-01-18 00:00:00,26255,26375,26190,26280,137935
2023-01-18 04:00:00,26280,26295,26235,26245,22283
2023-01-18 08:00:00,26200,26950,26185,26785,285700
2023-01-18 12:00:00,26785,26895,26565,26730,378375
2023-01-18 16:00:00,26130,26160,26100,26135,68990
2023-01-18 20:00:00,26135,26255,26125,26250,95145
2023-01-19 00:00:00,26615,26655,26450,26520,112930
2023-01-19 04:00:00,26515,26535,26465,26465,30184
2023-01-19 08:00:00,26470,26570,26380,26390,239917
2023-01-19 12:00:00,26395,26420,26335,26340,188092
2023-01-19 16:00:00,26715,26750,26590,26645,120124
2023-01-19 20:00:00,26645,26755,26605,26610,137345
2023-01-20 00:00:00,26335,26380,26260,26350,95184
2023-01-20 04:00:00,26350,26410,26320,26320,25270
2023-01-20 08:00:00,26320,26450,26275,26375,192504
2023-01-20 12:00:00,26375,26540,26375,26525,153760
2023-01-20 16:00:00,26335,26400,26300,26330,83951
2023-01-20 20:00:00,26330,26370,26230,26330,125571
2023-01-23 00:00:00,26760,26875,26750,26870,113791
2023-01-23 04:00:00,26865,26910,26855,26910,30194
2023-01-23 08:00:00,26885,26895,26760,26830,189837
2023-01-23 12:00:00,26835,26910,26815,26880,119965
2023-01-23 16:00:00,26545,26685,26540,26675,138191
2023-01-23 20:00:00,26675,26785,26640,26760,135396
2023-01-24 00:00:00,27065,27210,27065,27185,84481
2023-01-24 04:00:00,27180,27185,27085,27150,27126
2023-01-24 08:00:00,27170,27360,27150,27335,281342
2023-01-24 12:00:00,27340,27365,27270,27270,155105
2023-01-24 16:00:00,26915,26995,26885,26940,102585
2023-01-24 20:00:00,26940,27080,26920,27065,102528
2023-01-25 00:00:00,27125,27240,27110,27225,77747
2023-01-25 04:00:00,27220,27235,27150,27190,17423
