datetime,open,high,low,close,volume
2017-08-07 10:00:00,20035,20070,20030,20055,47715
2017-08-07 11:00:00,20060,20060,20045,20055,19095
2017-08-07 12:00:00,20060,20060,20045,20055,10719
2017-08-07 13:00:00,20055,20060,20050,20050,5662
2017-08-07 14:00:00,20050,20055,20040,20040,31721
2017-08-07 15:00:00,20045,20050,20035,20040,16082
2017-08-07 16:00:00,19950,19960,19945,19955,9936
2017-08-07 17:00:00,19960,19970,19955,19960,8176
2017-08-07 18:00:00,19960,19975,19960,19965,9081
2017-08-07 19:00:00,19965,19970,19960,19965,2918
2017-08-07 20:00:00,19965,19970,19965,19965,1811
2017-08-07 21:00:00,19965,20040,19960,20025,54496
2017-08-07 22:00:00,20025,20035,20000,20020,37998
2017-08-07 23:00:00,20020,20055,20015,20035,43102
2017-08-08 00:00:00,20025,20040,20025,20040,6121
2017-08-08 01:00:00,20035,20040,20030,20035,2344
2017-08-08 02:00:00,20035,20035,20030,20030,1282
2017-08-08 03:00:00,20035,20035,20025,20030,1448
2017-08-08 04:00:00,20030,20050,20030,20045,5003
2017-08-08 05:00:00,20045,20050,20045,20050,3000
2017-08-08 08:00:00,20035,20045,20030,20040,10297
2017-08-08 09:00:00,20045,20060,20020,20025,57947
2017-08-08 10:00:00,20030,20030,19955,19970,70592
2017-08-08 11:00:00,19975,19990,19970,19980,26568
2017-08-08 12:00:00,19980,19990,19965,19975,18176
2017-08-08 13:00:00,19970,19995,19965,19975,31607
2017-08-08 14:00:00,19970,19980,19955,19975,35577
2017-08-08 15:00:00,19975,19985,19970,19985,20446
2017-08-08 16:00:00,20040,20045,20035,20040,6881
2017-08-08 17:00:00,20040,20050,20040,20045,9506
2017-08-08 18:00:00,20040,20050,20040,20045,2709
2017-08-08 19:00:00,20045,20045,20030,20035,6638
2017-08-08 20:00:00,20035,20035,20025,20025,5994
2017-08-08 21:00:00,20025,20035,20020,20025,6275
2017-08-08 22:00:00,20025,20035,20020,20025,7813
2017-08-08 23:00:00,20025,20030,20020,20025,6554
2017-08-09 00:00:00,20010,20030,20000,20025,14965
2017-08-09 01:00:00,20025,20025,19990,19990,19331
2017-08-09 02:00:00,19990,19995,19965,19970,13211
2017-08-09 03:00:00,19970,19975,19965,19965,3840
2017-08-09 04:00:00,19965,19975,19930,19935,19123
2017-08-09 05:00:00,19935,19945,19930,19945,4752
2017-08-09 08:00:00,19910,19910,19885,19905,23169
2017-08-09 09:00:00,19905,19915,19690,19725,221828
2017-08-09 10:00:00,19725,19760,19705,19735,108679
2017-08-09 11:00:00,19730,19735,19700,19710,46018
2017-08-09 12:00:00,19705,19730,19640,19675,105281
2017-08-09 13:00:00,19675,19720,19670,19710,53327
2017-08-09 14:00:00,19710,19740,19675,19715,118396
2017-08-09 15:00:00,19715,19730,19710,19730,28908
2017-08-09 16:00:00,19980,19990,19975,19985,7509
2017-08-09 17:00:00,19985,19985,19975,19980,5035
2017-08-09 18:00:00,19980,19985,19970,19980,5381
2017-08-09 19:00:00,19980,19985,19970,19975,7327
2017-08-09 20:00:00,19980,19980,19950,19955,15595
2017-08-09 21:00:00,19955,19965,19945,19960,15301
2017-08-09 22:00:00,19955,19965,19945,19965,12110
2017-08-09 23:00:00,19965,20015,19960,20010,40970
2017-08-10 00:00:00,19720,19730,19700,19730,23317
2017-08-10 01:00:00,19730,19735,19715,19725,12857
2017-08-10 02:00:00,19725,19740,19715,19720,7032
2017-08-10 03:00:00,19725,19725,19690,19700,8003
2017-08-10 04:00:00,19705,19740,19700,19735,7403
2017-08-10 05:00:00,19740,19770,19735,19770,8124
2017-08-10 08:00:00,19780,19795,19760,19785,29050
2017-08-10 09:00:00,19785,19815,19750,19750,95544
2017-08-10 10:00:00,19750,19775,19725,19740,55049
2017-08-10 11:00:00,19735,19740,19700,19705,58648
2017-08-10 12:00:00,19705,19710,19665,19695,50363
2017-08-10 13:00:00,19700,19700,19670,19695,47925
2017-08-10 14:00:00,19695,19725,19690,19710,53648
2017-08-10 15:00:00,19710,19740,19705,19710,23476
2017-08-10 16:00:00,19740,19745,19715,19720,18890
2017-08-10 17:00:00,19715,19720,19680,19705,42116
2017-08-10 18:00:00,19705,19705,19680,19690,20652
2017-08-10 19:00:00,19685,19720,19685,19715,22615
2017-08-10 20:00:00,19715,19720,19685,19695,18711
2017-08-10 21:00:00,19695,19700,19670,19685,33473
2017-08-10 22:00:00,19685,19720,19680,19715,50042
2017-08-10 23:00:00,19715,19730,19690,19715,43908
2017-08-14 00:00:00,19540,19555,19480,19490,58262
2017-08-14 01:00:00,19485,19490,19405,19450,54799
2017-08-14 02:00:00,19450,19475,19435,19445,26668
2017-08-14 03:00:00,19445,19490,19440,19455,21213
2017-08-14 04:00:00,19455,19460,19380,19400,33542
2017-08-14 05:00:00,19400,19410,19350,19350,14883
2017-08-14 08:00:00,19480,19540,19460,19540,34871
2017-08-14 09:00:00,19540,19545,19465,19520,122873
2017-08-14 10:00:00,19520,19560,19520,19525,62221
2017-08-14 11:00:00,19530,19540,19510,19525,21567
2017-08-14 12:00:00,19525,19580,19520,19575,39350
2017-08-14 13:00:00,19575,19575,19525,19530,49516
2017-08-14 14:00:00,19530,19540,19505,19515,65428
2017-08-14 15:00:00,19515,19535,19515,19530,21490
2017-08-14 16:00:00,19710,19715,19690,19695,12967
2017-08-14 17:00:00,19695,19700,19670,19670,19897
2017-08-14 18:00:00,19670,19675,19640,19655,27936
2017-08-14 19:00:00,19655,19660,19615,19625,22324
2017-08-14 20:00:00,19620,19635,19605,19630,20028
2017-08-14 21:00:00,19635,19635,19610,19610,19284
2017-08-14 22:00:00,19610,19620,19580,19590,46002
2017-08-14 23:00:00,19595,19600,19530,19545,75872
2017-08-15 00:00:00,19570,19575,19555,19560,17446
2017-08-15 01:00:00,19565,19575,19560,19560,5368
2017-08-15 02:00:00,19565,19595,19560,19590,12179
2017-08-15 03:00:00,19595,19600,19570,19575,8347
2017-08-15 04:00:00,19575,19595,19570,19590,7934
2017-08-15 05:00:00,19585,19600,19585,19600,3870
2017-08-15 08:00:00,19645,19675,19640,19670,25085
2017-08-15 09:00:00,19670,19800,19650,19775,164624
2017-08-15 10:00:00,19775,19815,19760,19775,69408
2017-08-15 11:00:00,19770,19790,19770,19780,20059
2017-08-15 12:00:00,19780,19790,19755,19765,38963
2017-08-15 13:00:00,19765,19785,19760,19780,27663
2017-08-15 14:00:00,19780,19800,19735,19740,70108
2017-08-15 15:00:00,19745,19760,19735,19735,27255
2017-08-15 16:00:00,19545,19605,19545,19580,32571
2017-08-15 17:00:00,19585,19590,19555,19570,32145
2017-08-15 18:00:00,19570,19575,19550,19560,15867
2017-08-15 19:00:00,19560,19570,19545,19570,11124
2017-08-15 20:00:00,19570,19570,19545,19550,9681
2017-08-15 21:00:00,19555,19555,19530,19545,14925
2017-08-15 22:00:00,19545,19580,19525,19555,35811
2017-08-15 23:00:00,19555,19580,19540,19570,29030
2017-08-16 00:00:00,19710,19725,19685,19685,23803
2017-08-16 01:00:00,19685,19720,19680,19715,10525
2017-08-16 02:00:00,19715,19715,19690,19705,7806
2017-08-16 03:00:00,19710,19730,19705,19730,5002
2017-08-16 04:00:00,19725,19740,19715,19720,6033
2017-08-16 05:00:00,19720,19740,19715,19740,3675
2017-08-16 08:00:00,19730,19735,19720,19725,9382
2017-08-16 09:00:00,19725,19760,19700,19720,98340
2017-08-16 10:00:00,19725,19735,19710,19725,35800
2017-08-16 11:00:00,19720,19745,19715,19735,14648
2017-08-16 12:00:00,19730,19745,19725,19740,15338
2017-08-16 13:00:00,19740,19750,19730,19740,14954
2017-08-16 14:00:00,19735,19755,19715,19720,49884
2017-08-16 15:00:00,19715,19725,19705,19725,17356
2017-08-16 16:00:00,19730,19740,19695,19705,23303
2017-08-16 17:00:00,19705,19720,19690,19700,21931
2017-08-16 18:00:00,19705,19730,19700,19715,14261
2017-08-16 19:00:00,19715,19730,19715,19720,11224
2017-08-16 20:00:00,19720,19735,19720,19725,6803
2017-08-16 21:00:00,19730,19815,19720,19815,55982
2017-08-16 22:00:00,19815,19820,19740,19775,54231
2017-08-16 23:00:00,19775,19780,19695,19710,64416
2017-08-17 00:00:00,19775,19795,19740,19775,40527
2017-08-17 01:00:00,19770,19790,19760,19765,11483
2017-08-17 02:00:00,19765,19770,19725,19740,26869
2017-08-17 03:00:00,19740,19745,19680,19705,29729
2017-08-17 04:00:00,19700,19715,19700,19715,6430
2017-08-17 05:00:00,19715,19720,19710,19720,3330
2017-08-17 08:00:00,19690,19700,19680,19690,14983
2017-08-17 09:00:00,19685,19725,19660,19685,91133
2017-08-17 10:00:00,19685,19695,19665,19675,47183
2017-08-17 11:00:00,19670,19700,19670,19700,18617
2017-08-17 12:00:00,19700,19725,19695,19700,28451
2017-08-17 13:00:00,19700,19710,19695,19705,10746
2017-08-17 14:00:00,19705,19705,19675,19685,36331
2017-08-17 15:00:00,19680,19695,19675,19680,17869
2017-08-17 16:00:00,19775,19790,19765,19765,21294
2017-08-17 17:00:00,19770,19780,19760,19775,15633
2017-08-17 18:00:00,19775,19780,19765,19775,6191
2017-08-17 19:00:00,19775,19780,19760,19770,5802
2017-08-17 20:00:00,19770,19775,19755,19760,7631
2017-08-17 21:00:00,19755,19770,19750,19765,15839
2017-08-17 22:00:00,19765,19780,19755,19770,23815
2017-08-17 23:00:00,19770,19780,19765,19770,13484
2017-08-18 00:00:00,19610,19640,19580,19590,47114
2017-08-18 01:00:00,19595,19600,19530,19545,43469
2017-08-18 02:00:00,19545,19560,19525,19550,19856
2017-08-18 03:00:00,19550,19555,19520,19540,15643
2017-08-18 04:00:00,19535,19535,19470,19475,33553
2017-08-18 05:00:00,19470,19485,19470,19485,6540
2017-08-18 08:00:00,19470,19470,19425,19450,29188
2017-08-18 09:00:00,19450,19500,19415,19495,114645
2017-08-18 10:00:00,19495,19525,19480,19495,76160
2017-08-18 11:00:00,19490,19500,19465,19490,30607
2017-08-18 12:00:00,19490,19505,19470,19485,31125
2017-08-18 13:00:00,19480,19490,19410,19425,66814
2017-08-18 14:00:00,19425,19455,19420,19445,68227
2017-08-18 15:00:00,19445,19455,19435,19440,27079
2017-08-18 16:00:00,19690,19695,19680,19685,10496
2017-08-18 17:00:00,19685,19690,19660,19670,19860
2017-08-18 18:00:00,19670,19680,19660,19680,18424
2017-08-18 19:00:00,19680,19690,19670,19675,11336
2017-08-18 20:00:00,19680,19695,19670,19670,17940
2017-08-18 21:00:00,19670,19680,19650,19670,26938
2017-08-18 22:00:00,19675,19680,19645,19645,40550
2017-08-18 23:00:00,19645,19650,19595,19610,132088
2017-08-21 00:00:00,19360,19475,19330,19465,107058
2017-08-21 01:00:00,19470,19545,19445,19520,81408
2017-08-21 02:00:00,19520,19530,19450,19450,36007
2017-08-21 03:00:00,19455,19485,19450,19460,13325
2017-08-21 04:00:00,19460,19475,19430,19435,15762
2017-08-21 05:00:00,19435,19455,19430,19455,5943
2017-08-21 08:00:00,19490,19495,19470,19485,20630
2017-08-21 09:00:00,19480,19485,19400,19415,89639
2017-08-21 10:00:00,19415,19420,19355,19360,84407
2017-08-21 11:00:00,19360,19380,19345,19360,45202
2017-08-21 12:00:00,19360,19405,19355,19385,42009
2017-08-21 13:00:00,19385,19390,19355,19375,32589
2017-08-21 14:00:00,19375,19400,19370,19380,37470
2017-08-21 15:00:00,19380,19390,19355,19355,18498
2017-08-21 16:00:00,19410,19415,19380,19395,29273
2017-08-21 17:00:00,19395,19405,19370,19375,42698
2017-08-21 18:00:00,19375,19415,19370,19390,26056
2017-08-21 19:00:00,19395,19410,19390,19400,16721
2017-08-21 20:00:00,19395,19410,19380,19395,11931
2017-08-21 21:00:00,19400,19410,19380,19385,14409
2017-08-21 22:00:00,19385,19385,19310,19320,83586
2017-08-21 23:00:00,19325,19380,19320,19360,67574
2017-08-22 00:00:00,19295,19330,19270,19315,48506
2017-08-22 01:00:00,19320,19345,19300,19310,25850
2017-08-22 02:00:00,19310,19310,19275,19280,10437
2017-08-22 03:00:00,19280,19295,19275,19290,7235
2017-08-22 04:00:00,19290,19330,19270,19320,10372
2017-08-22 05:00:00,19320,19340,19310,19340,5300
2017-08-22 08:00:00,19335,19360,19330,19360,14309
2017-08-22 09:00:00,19360,19400,19345,19370,90830
2017-08-22 10:00:00,19370,19420,19365,19390,79082
2017-08-22 11:00:00,19385,19410,19370,19405,33578
2017-08-22 12:00:00,19400,19410,19385,19390,27163
2017-08-22 13:00:00,19390,19395,19355,19370,39167
2017-08-22 14:00:00,19365,19380,19345,19375,39785
2017-08-22 15:00:00,19375,19380,19345,19345,18961
2017-08-22 16:00:00,19320,19325,19280,19290,35147
2017-08-22 17:00:00,19290,19325,19280,19315,28340
2017-08-22 18:00:00,19315,19335,19310,19320,20233
2017-08-22 19:00:00,19320,19370,19315,19345,28859
2017-08-22 20:00:00,19345,19355,19325,19345,16579
2017-08-22 21:00:00,19350,19350,19315,19330,22390
2017-08-22 22:00:00,19330,19330,19290,19290,52315
2017-08-22 23:00:00,19295,19310,19250,19295,89594
2017-08-23 00:00:00,19430,19440,19410,19435,29194
2017-08-23 01:00:00,19440,19460,19425,19455,17721
2017-08-23 02:00:00,19460,19465,19435,19440,7154
2017-08-23 03:00:00,19440,19465,19440,19450,6816
2017-08-23 04:00:00,19455,19485,19450,19465,13016
2017-08-23 05:00:00,19465,19485,19460,19485,5078
2017-08-23 08:00:00,19510,19550,19505,19530,30781
2017-08-23 09:00:00,19530,19540,19465,19485,115676
2017-08-23 10:00:00,19490,19500,19470,19475,30747
2017-08-23 11:00:00,19475,19480,19430,19435,30336
2017-08-23 12:00:00,19430,19440,19385,19415,83584
2017-08-23 13:00:00,19415,19450,19415,19425,38557
2017-08-23 14:00:00,19420,19425,19400,19415,44826
2017-08-23 15:00:00,19410,19440,19405,19420,18287
2017-08-23 16:00:00,19380,19385,19355,19375,19084
2017-08-23 17:00:00,19375,19380,19355,19360,14769
2017-08-23 18:00:00,19360,19360,19330,19345,17886
2017-08-23 19:00:00,19345,19360,19340,19345,9996
2017-08-23 20:00:00,19345,19380,19345,19360,19334
2017-08-23 21:00:00,19360,19390,19355,19375,21953
2017-08-23 22:00:00,19375,19415,19350,19410,47685
2017-08-23 23:00:00,19405,19430,19400,19430,45049
2017-08-24 00:00:00,19370,19400,19360,19390,28316
2017-08-24 01:00:00,19390,19390,19360,19375,16527
2017-08-24 02:00:00,19375,19380,19350,19355,12005
2017-08-24 03:00:00,19355,19370,19350,19360,6685
2017-08-24 04:00:00,19360,19370,19350,19360,4957
2017-08-24 05:00:00,19365,19370,19340,19360,6128
2017-08-24 08:00:00,19345,19355,19335,19345,16395
2017-08-24 09:00:00,19345,19395,19340,19380,86434
2017-08-24 10:00:00,19380,19415,19370,19385,49912
2017-08-24 11:00:00,19385,19410,19375,19375,36048
2017-08-24 12:00:00,19375,19400,19365,19375,35132
2017-08-24 13:00:00,19375,19385,19355,19355,26041
2017-08-24 14:00:00,19360,19370,19335,19340,62843
2017-08-24 15:00:00,19345,19345,19305,19325,29219
2017-08-24 16:00:00,19440,19445,19415,19430,17995
2017-08-24 17:00:00,19430,19430,19400,19425,18752
2017-08-24 18:00:00,19420,19430,19400,19400,11452
2017-08-24 19:00:00,19405,19430,19395,19425,12762
2017-08-24 20:00:00,19430,19435,19385,19395,26556
2017-08-24 21:00:00,19390,19400,19360,19375,29279
2017-08-24 22:00:00,19375,19415,19355,19415,56084
2017-08-24 23:00:00,19410,19415,19365,19375,67355
2017-08-25 00:00:00,19380,19395,19345,19370,52166
2017-08-25 01:00:00,19370,19380,19365,19375,15206
2017-08-25 02:00:00,19370,19395,19365,19380,8619
2017-08-25 03:00:00,19380,19390,19360,19385,7823
2017-08-25 04:00:00,19390,19400,19380,19395,8833
2017-08-25 05:00:00,19400,19420,19395,19420,7385
2017-08-25 08:00:00,19405,19405,19385,19395,9849
2017-08-25 09:00:00,19390,19430,19370,19415,61977
2017-08-25 10:00:00,19415,19415,19365,19400,61422
2017-08-25 11:00:00,19400,19450,19390,19430,48856
2017-08-25 12:00:00,19435,19470,19425,19435,76381
2017-08-25 13:00:00,19440,19455,19430,19435,30896
2017-08-25 14:00:00,19430,19465,19430,19445,46976
2017-08-25 15:00:00,19445,19450,19425,19450,24793
2017-08-25 16:00:00,19355,19360,19335,19340,16664
2017-08-25 17:00:00,19340,19370,19330,19355,18040
2017-08-25 18:00:00,19360,19375,19355,19370,10409
2017-08-25 19:00:00,19375,19380,19355,19360,10363
2017-08-25 20:00:00,19360,19380,19355,19375,12334
2017-08-25 21:00:00,19380,19400,19365,19390,24073
2017-08-25 22:00:00,19390,19395,19330,19340,42369
2017-08-25 23:00:00,19340,19390,19320,19380,51710
2017-08-28 00:00:00,19455,19475,19415,19450,55057
2017-08-28 01:00:00,19450,19460,19445,19455,15981
2017-08-28 02:00:00,19455,19465,19450,19455,7557
2017-08-28 03:00:00,19455,19480,19450,19465,6209
2017-08-28 04:00:00,19465,19500,19445,19450,21531
2017-08-28 05:00:00,19445,19465,19440,19465,5189
2017-08-28 08:00:00,19470,19475,19460,19470,13956
2017-08-28 09:00:00,19475,19520,19405,19425,146752
2017-08-28 10:00:00,19425,19445,19405,19410,41559
2017-08-28 11:00:00,19415,19440,19400,19435,31524
2017-08-28 12:00:00,19435,19445,19415,19425,39562
2017-08-28 13:00:00,19430,19435,19405,19420,35467
2017-08-28 14:00:00,19420,19445,19415,19430,48742
2017-08-28 15:00:00,19435,19445,19425,19435,17913
2017-08-28 16:00:00,19445,19465,19430,19465,20181
2017-08-28 17:00:00,19460,19480,19455,19470,20473
2017-08-28 18:00:00,19470,19475,19455,19475,13396
2017-08-28 19:00:00,19470,19495,19470,19495,15610
2017-08-28 20:00:00,19495,19520,19485,19510,21221
2017-08-28 21:00:00,19505,19525,19495,19520,24965
2017-08-28 22:00:00,19515,19530,19480,19520,46610
2017-08-28 23:00:00,19520,19520,19430,19455,108403
2017-08-29 00:00:00,19450,19455,19420,19450,22566
2017-08-29 01:00:00,19445,19455,19420,19435,14618
2017-08-29 02:00:00,19430,19435,19415,19435,5375
2017-08-29 03:00:00,19430,19445,19430,19440,3303
2017-08-29 04:00:00,19440,19455,19435,19455,5688
2017-08-29 05:00:00,19460,19470,19455,19470,4796
2017-08-29 08:00:00,19270,19300,19260,19290,44854
2017-08-29 09:00:00,19295,19365,19270,19350,166789
2017-08-29 10:00:00,19350,19360,19275,19285,91333
2017-08-29 11:00:00,19290,19330,19275,19320,55230
2017-08-29 12:00:00,19315,19345,19310,19325,54581
2017-08-29 13:00:00,19325,19335,19315,19330,39048
2017-08-29 14:00:00,19330,19365,19325,19355,59571
2017-08-29 15:00:00,19355,19375,19345,19375,24716
2017-08-29 16:00:00,19405,19420,19400,19410,13119
2017-08-29 17:00:00,19405,19435,19405,19420,13936
2017-08-29 18:00:00,19420,19435,19415,19430,7488
2017-08-29 19:00:00,19430,19440,19425,19430,9606
2017-08-29 20:00:00,19435,19460,19430,19455,16702
2017-08-29 21:00:00,19450,19475,19450,19465,16200
2017-08-29 22:00:00,19470,19490,19445,19450,35556
2017-08-29 23:00:00,19450,19460,19440,19450,26960
2017-08-30 00:00:00,19330,19395,19330,19385,50255
2017-08-30 01:00:00,19380,19420,19380,19400,30145
2017-08-30 02:00:00,19395,19420,19380,19405,16937
2017-08-30 03:00:00,19400,19480,19400,19470,27039
2017-08-30 04:00:00,19470,19500,19465,19475,17413
2017-08-30 05:00:00,19470,19485,19470,19470,5391
2017-08-30 08:00:00,19475,19490,19470,19475,18121
2017-08-30 09:00:00,19475,19500,19430,19485,126015
2017-08-30 10:00:00,19485,19495,19460,19470,70382
2017-08-30 11:00:00,19470,19475,19455,19465,15567
2017-08-30 12:00:00,19465,19475,19460,19465,13353
2017-08-30 13:00:00,19465,19495,19450,19490,33280
2017-08-30 14:00:00,19490,19530,19485,19505,94634
2017-08-30 15:00:00,19505,19520,19480,19520,29600
2017-08-30 16:00:00,19330,19340,19265,19270,41239
2017-08-30 17:00:00,19265,19290,19235,19265,79117
2017-08-30 18:00:00,19265,19305,19245,19290,60649
2017-08-30 19:00:00,19290,19295,19275,19295,16632
2017-08-30 20:00:00,19295,19310,19280,19295,25863
2017-08-30 21:00:00,19295,19300,19270,19285,30769
2017-08-30 22:00:00,19290,19320,19250,19305,70315
2017-08-30 23:00:00,19305,19360,19295,19330,84298
2017-08-31 00:00:00,19540,19540,19511,19535,23515
2017-08-31 01:00:00,19535,19550,19530,19545,9784
2017-08-31 02:00:00,19545,19575,19545,19570,15377
2017-08-31 03:00:00,19565,19580,19560,19572,7631
2017-08-31 04:00:00,19575,19580,19555,19565,7663
2017-08-31 05:00:00,19565,19575,19565,19575,4998
2017-08-31 08:00:00,19585,19595,19575,19590,16291
2017-08-31 09:00:00,19585,19635,19570,19620,96652
2017-08-31 10:00:00,19615,19650,19610,19630,67165
2017-08-31 11:00:00,19635,19665,19630,19645,44730
2017-08-31 12:00:00,19645,19675,19630,19670,54812
2017-08-31 13:00:00,19675,19685,19650,19650,43314
2017-08-31 14:00:00,19650,19670,19635,19645,59729
2017-08-31 15:00:00,19645,19695,19640,19695,36999
2017-08-31 16:00:00,19555,19560,19515,19525,31223
2017-08-31 17:00:00,19520,19525,19505,19505,17695
2017-08-31 18:00:00,19510,19515,19490,19500,21993
2017-08-31 19:00:00,19495,19510,19490,19505,9399
2017-08-31 20:00:00,19500,19520,19495,19505,15439
2017-08-31 21:00:00,19510,19545,19500,19525,55071
2017-08-31 22:00:00,19525,19535,19500,19525,47634
2017-08-31 23:00:00,19525,19540,19510,19535,30751
2017-09-01 00:00:00,19660,19675,19640,19665,55466
2017-09-01 01:00:00,19660,19690,19655,19675,17355
2017-09-01 02:00:00,19675,19685,19670,19680,5788
2017-09-01 03:00:00,19675,19695,19670,19690,8641
2017-09-01 04:00:00,19690,19710,19665,19680,11810
2017-09-01 05:00:00,19680,19685,19670,19670,3831
2017-09-01 08:00:00,19725,19740,19720,19735,24111
2017-09-01 09:00:00,19735,19735,19680,19680,86513
2017-09-01 10:00:00,19685,19700,19655,19690,57174
2017-09-01 11:00:00,19690,19695,19665,19670,29350
2017-09-01 12:00:00,19665,19675,19615,19650,73543
2017-09-01 13:00:00,19645,19660,19630,19650,23279
2017-09-01 14:00:00,19650,19710,19640,19685,69480
2017-09-01 15:00:00,19685,19705,19685,19695,22229
2017-09-01 16:00:00,19675,19685,19665,19670,18122
2017-09-01 17:00:00,19670,19735,19670,19725,44776
2017-09-01 18:00:00,19725,19735,19715,19725,19596
